username,replied_to_username,location,verified,created_at,text
Fredg52716, , ,False,2018-01-21 15:09:58+00:00,Russell Westbrook is my favorite NBA player.
BoiGotGame35, , ,False,2018-01-21 15:02:59+00:00,"""6'2"" 180lbs and Russell Westbrook athletic..that's trouble."
snipersnake657, , ,False,2018-01-21 14:59:42+00:00,Russell Westbrook #NBAVote
Boonkings, , ,False,2018-01-21 14:53:00+00:00,whos ready for Russell Westbrook to be somewhat more active on fortnite
AveryJTweets, , ,False,2018-01-21 14:39:14+00:00,Russell Westbrook gone get hit with that Bron Syndrome
BraxtonParmer,HailStateWBK,Knoxville,False,2018-01-21 14:35:21+00:00,"Probable starters
@HailStateWBK:
McCowan 
Vivians
Johnson
Schaefer 
William.
@LadyVol_Hoops:
Nared 
Davis
Russell 
Westbrook 
Jackson.
2pm CT tip on ESPN2."
NBAMilestoneFan, , ,False,2018-01-21 14:35:05+00:00,Russell Westbrook (OKC) is 1 pts away from moving up to 100 on the All-Time Scoring List
fantasybballbot, , ,False,2018-01-21 14:10:18+00:00,"team with jackson wells, Russell westbrook, michael jordan, kevin garnett, and max burton"
TrueCRG, , ,False,2018-01-21 13:47:05+00:00,"MVP RACE (as of Janruary 21/18)
1. James Harden
2. Kevin Durant
3. Kyrie Irving
4. Demar DeRozan
5. Stephen Curry

6. Lebron James
7. Russell Westbrook"
kjnbareports,NBA, ,False,2018-01-21 13:36:42+00:00,"@NBA Russell Westbrook @russwest44 is only 0.3 RPG away from averaging a triple-double in the 2017-18 season. He is averaging 24.8 PPG, 10.1 APG, 9.7 RPG. #NBA #thunderup #kjreports"
Kameron14529916,NBA2K_MyTEAM, ,False,2018-01-21 13:31:57+00:00,@NBA2K_MyTEAM Where's Russell Westbrook???
SubZero616, , ,False,2018-01-21 12:58:14+00:00,Yooo Russell Westbrook realllllll bad
Boonkings, , ,False,2018-01-21 12:18:01+00:00,Whoever made for Russell Westbrook to enter this fade my DMs
Nash_TP, , ,False,2018-01-21 12:07:27+00:00,"Russell Westbrook, Paul George, Carmelo Anthony, and Steven Adams combine for 113 points

Rest of the Thunder roster put up 35. #ThunderUp"
AnthonyKovloski, , ,False,2018-01-21 11:40:28+00:00,French by Russell Westbrook scores 19 Influential Physicians Who would make this nation that kids #FallonTonight.
RealB_Hins, ,Surprise,False,2018-01-21 11:08:07+00:00,Russell Westbrook has 20 assists tonight.. let that sink in
yxngbash2020, , ,False,2018-01-21 10:41:14+00:00,Report: Thunder testing options with star Pg Russell Westbrook. What does this mean for future reasoning.
fantasybballbot, , ,False,2018-01-21 10:20:17+00:00,"team with scooby doo, Russell westbrook, Trey ebert, ross teeter, and spider-man"
splashdash20, , ,False,2018-01-21 09:49:45+00:00,The Rockets want PJ Tucker to get buckets when Steph switches on him and Lebron has the worst defensive efficacy in the league and people act like I’m crazy when I say Russell Westbrook is better than them smh
paakow_t, , ,False,2018-01-21 09:49:02+00:00,chris paul isn’t better than russell westbrook please
Zaphnath_P,NBA, ,False,2018-01-21 09:22:37+00:00,@NBA @NBAAllStar @StephenCurry30 @KDTrey5 @JHarden13 @boogiecousins @AntDavis23 I like this lineup but not having Russell Westbrook as a starter just doesn’t seem right. @undisputed @FirstTake @NBAonTNT
_Mixjhgjbm,renee_edithxo97, ,False,2018-01-21 09:06:53+00:00,@renee_edithxo97 Russell Westbrook
UmJammerEmmy, , ,False,2018-01-21 08:58:45+00:00,"I fell asleep sometime before the halftime.

CLE got as close as 9 downs and no closer. Isaiah Thomas the only Cav to score twenty (24), while 4 OKC starters scored 20+, Paul George game leader with 36. Russell Westbrook relayed 20 assists(!)

Thunder won wire to wire, 148-124."
vinohoops, , ,False,2018-01-21 08:48:13+00:00,"Russell Westbrook had more assists (20) than LeBron had points (18). 

In Cleveland."
AlexanderKLee,ColoradoURB, ,True,2018-01-21 08:37:22+00:00,"@ColoradoURB Too many guards in the West, bruh. Who are you going to put him over? Chris Paul? Russell Westbrook? Klay Thompson? Jimmy Butler? Dame Lillard?

who dawg"
DFSAustralia,Moneyballcomau, ,False,2018-01-21 07:15:38+00:00,"Since the mid 80's, total games of 90+ @Moneyballcomau / @FanDuel points #NBA #DFS

16: Hakeem Olajuwon
6: David Robinson
5: Michael Jordan
3: Anthony Davis, Russell Westbrook, Shaquille O'Neal
2: Larry Bird, Patrick Ewing, LeBron James"
rwestbrook_live, , ,False,2018-01-28 23:59:55+00:00,"PHI 37 OKC 41 Q2 6:38
Russell Westbrook misses 14-foot pullup jump shot
P:8 R:4 A:4 S:1 B:0 T:0
FD:21.8 DK:21.0"
cramc3, , ,False,2018-01-28 23:59:43+00:00,"Russell Westbrook is carrying the Thunder, and the ball....On. Every. Single. Play. #76ers #Thunder #NBA #whydribbleatall"
leogowing23, , ,False,2018-01-28 23:59:40+00:00,How can a 6 foot 3 man run as fast as Russell Westbrook does? Stupendous athleticism.
SkeeterBombay,World_Wide_Wob, ,False,2018-01-28 23:59:03+00:00,"@World_Wide_Wob Embiid's contract w the 76ers, worth abt $150 million. His stare-back at Russell Westbrook? Priceless! GO Sixers!"
DreAllDay, , ,False,2018-01-28 23:59:01+00:00,"If you wanna see a player who’s in shape to play 40 minutes strong — watch Russell Westbrook. Strength, Speed, AND Conditioning. No picking and choosing between them."
Desi_No_Aka,TheRealGioD, ,False,2018-01-28 23:58:55+00:00,@TheRealGioD @mikechewn @NBA_Skits @kevin_torres Westbrick is more apt
cb451983_chad, , ,False,2018-01-28 23:56:32+00:00,Russell Westbrook went coast to coast!!
Wantednca,warriors, ,False,2018-01-28 23:56:25+00:00,The only people who really like Russell Westbrook are @warriors haters. He is a clown.
rwestbrook_live, , ,False,2018-01-28 23:56:24+00:00,"PHI 37 OKC 41 Q2 7:10
Russell Westbrook makes two point shot
P:8 R:4 A:4 S:1 B:0 T:0
FD:21.8 DK:21.0"
rwestbrook_live, , ,False,2018-01-28 23:56:24+00:00,"PHI 37 OKC 39 Q2 7:14
Ben Simmons bad pass (Russell Westbrook steals)
P:8 R:4 A:4 S:1 B:0 T:0
FD:21.8 DK:21.0"
sehgal_ansh, , ,False,2018-01-28 23:56:19+00:00,russell westbrook is very fast
Invalei, , ,False,2018-01-28 23:56:16+00:00,Russell Westbrook doing everything except hitting jumpshots tonight. I’ll take it. He’s gonna start hitting them soon
rwestbrook_live, , ,False,2018-01-28 23:55:57+00:00,"PHI 37 OKC 39 Q2 7:14
Ben Simmons turnover Russell Westbrook
P:6 R:4 A:4 S:0 B:0 T:0
FD:16.8 DK:17.0"
br_okc, , ,False,2018-01-28 23:55:52+00:00,RUSSELL WESTBROOK
rwestbrook_live, , ,False,2018-01-28 23:55:45+00:00,"PHI 37 OKC 39 Q2 7:22
Russell Westbrook misses pullup jump shot
P:6 R:4 A:4 S:0 B:0 T:0
FD:16.8 DK:17.0"
rwestbrook_live, , ,False,2018-01-28 23:54:45+00:00,"PHI 37 OKC 39 Q2 7:59
Russell Westbrook misses 13-foot pullup jump shot
P:6 R:4 A:4 S:0 B:0 T:0
FD:16.8 DK:17.0"
rwestbrook_live, , ,False,2018-01-28 23:54:22+00:00,"PHI 37 OKC 39 Q2 7:59
Russell Westbrook misses shot
P:6 R:4 A:4 S:0 B:0 T:0
FD:16.8 DK:17.0"
rwestbrook_live, , ,False,2018-01-28 23:53:58+00:00,"PHI 37 OKC 39 Q2 8:25
Jerami Grant makes 23-foot three point jumper (Russell Westbrook assists)
P:6 R:4 A:4 S:0 B:0 T:0
FD:16.8 DK:17.0"
CJdafoo, , ,False,2018-01-28 23:53:27+00:00,Just saw Russell Westbrook get dunked on. I’m not gonna RT it tho
rwestbrook_live, , ,False,2018-01-28 23:51:30+00:00,"PHI 37 OKC 36 Q2 8:49
Russell Westbrook misses 25-foot three point pullup jump shot
P:6 R:4 A:3 S:0 B:0 T:0
FD:15.3 DK:15.5"
ZackBlatt, , ,True,2018-01-28 23:51:18+00:00,You’d think that Russell Westbrook would figure out at some point that he’s bad at pull-up three-pointers.
jake_rappaport, , ,False,2018-01-28 23:50:49+00:00,Jojo actually just ended Russell Westbrook
rwestbrook_live, , ,False,2018-01-28 23:50:04+00:00,"PHI 35 OKC 36 Q2 9:09
Russell Westbrook turnover
P:6 R:4 A:3 S:0 B:0 T:1
FD:14.3 DK:15.0"
rwestbrook_live, , ,False,2018-01-28 23:49:40+00:00,"PHI 35 OKC 36 Q2 9:14
Russell Westbrook defensive rebound
P:6 R:3 A:3 S:0 B:0 T:0
FD:14.1 DK:14.25"
rwestbrook_live, , ,False,2018-01-28 23:49:05+00:00,"PHI 35 OKC 36 Q2 9:24
Russell Westbrook enters the game for Alex Abrines
P:6 R:3 A:3 S:0 B:0 T:0
FD:14.1 DK:14.25"
KeemChaser21,JonCorry_, ,False,2018-01-28 23:46:17+00:00,@JonCorry_ Joel embiid &lt; Russell Westbrook 😂😂😂 imagine if they were the same size 🤷🏽‍♂️
Lander_Ike, , ,False,2018-01-28 23:45:15+00:00,i have already watched joel embiid dunk on russell westbrook 17 times. please respect my privacy at this time
OcaptMyObvious, , ,False,2018-01-28 23:44:51+00:00,"I don't ""like"" Russell Westbrook, but I don't hate him and I kinda like OKC a little"
Mel_Causidicus,World_Wide_Wob, ,False,2018-01-28 23:44:27+00:00,"@World_Wide_Wob @510_Bate I give Westbrick credit tho, he has heart. Most PGs would’ve done an “Ole” like Harden and I.T."
DoggRiggs, , ,False,2018-01-28 23:44:09+00:00,The NBA is at its best when mild-mannered Russell Westbrook morphs into Angry Russ.
ConnorLagore, , ,False,2018-01-28 23:41:45+00:00,Wow I can't believe Russell Westbrook has to retire now. Wow.
NickNackCaniac, , ,False,2018-01-28 23:41:36+00:00,RIP Russell Westbrook #TrustTheProcess
PhillyHotspur,sixers, ,False,2018-01-28 23:41:23+00:00,"@sixers JoJo. Oh my.  You just ended Russ

Russell Westbrook 

RIP"
chillyC33, ,Michigan,False,2018-01-28 23:41:02+00:00,RIP Russell Westbrook
FredKatz, , ,True,2018-01-28 23:40:52+00:00,I have a feeling Joel Embiid won't be at Russell Westbrook's Chanukah dinner this year.
wetzel_jay, ,Flagstaff,False,2018-01-28 23:40:26+00:00,I will never be the same after seeing Joel Embiid murder Russell Westbrook on national TV
fakecoatesy, , ,False,2018-01-28 23:39:03+00:00,Is Russell Westbrook okay?
Ereca_HIIM, , ,False,2018-01-28 23:38:18+00:00,I tell myself not to get tired. - Russell Westbrook
DannyLeroux, , ,True,2018-01-28 23:38:17+00:00,Russell Westbrook has drawn two charges this season. The Embiid dunk did not end up being his third.
TreyRodriguezNY, , ,False,2018-01-28 23:37:40+00:00,"PAUL GEORGE JUST TRIED TO REVIVE RUSSELL WESTBROOK AND HONOR HIS NAME.

Fail."
harryoliver27, ,St Helena,False,2018-01-28 23:37:03+00:00,Sad to see Russell Westbrook retire today.
Jenner_Brown_2, , ,False,2018-01-28 23:36:21+00:00,"“We asked Russell Westbrook about his fitness and his fatigue”
“Oh, i just tell myself not to get tired” Gotta love the brodie 😂"
ChisholmHolland, , ,False,2018-01-28 23:35:49+00:00,"Westbrook just stood up during a 76er free throw, called over Huestis and began coaching him on something. 

I don’t know if I have ever seen Russell do that."
ikez_grafter, , ,False,2018-01-28 23:35:48+00:00,Russell westbrook is too cold 76ers v OKC bt sport 1
barstoolski,World_Wide_Wob, ,False,2018-01-28 23:35:24+00:00,@World_Wide_Wob RIP Russell Westbrook. He was too young. My condolences to his family and fans
phdirac,TakiyahParsonsM, ,False,2018-01-28 23:34:59+00:00,@TakiyahParsonsM @ImDMajor @1942bs I think it was “Russell Westbrook laughing” 😂😂😂
Kungu_NBA, , ,False,2018-01-28 23:34:17+00:00,Russell Westbrook vs. Joel Embiid was the rivalry I didn’t know I needed.
kamuikilla15, , ,False,2018-01-28 23:34:11+00:00,Russell westbrook got murdered by embiid
jgrugs, , ,False,2018-01-28 23:33:39+00:00,According to my TL Embiid should be arrested for the murder of Russell Westbrook.
JRessel24, , ,False,2018-01-28 23:33:30+00:00,Russell Westbrook is dead.
brennan_collins, ,Rutland,False,2018-01-28 23:33:30+00:00,Joel Embiid just murdered Russell Westbrook and I'm not sure how to process this
rwestbrook_live, , ,False,2018-01-28 23:33:20+00:00,"PHI 19 OKC 25 Q1 2:22
Raymond Felton enters the game for Russell Westbrook
P:6 R:3 A:3 S:0 B:0 T:0
FD:14.1 DK:14.25"
BradyKlopferNBA, , ,True,2018-01-28 23:33:15+00:00,When Russell Westbrook is clicking the Thunder are absurdly fun and absurdly good.
UncleEric, , ,False,2018-01-28 23:33:11+00:00,"Russell Westbrook just tells himself “just don’t get tired” when questioned about his fitness. Russ is, himself, his own greatest motivation. #ThunderUp"
hotroddanny1,SportsCenter, ,False,2018-01-28 23:32:41+00:00,@SportsCenter @AdamJosephSport Bath Robes must be another fashion statement for Russell Westbrook.👘
erinrayy, , ,False,2018-01-28 23:32:27+00:00,Russell Westbrook showed up to the game in a bathrobe ?? 🤔
pgeorge_live, , ,False,2018-01-28 23:32:02+00:00,"PHI 18 OKC 25 Q1 2:50
Paul George makes layup (Russell Westbrook assists)
P:9 R:1 A:0 S:1 B:0 T:0
FD:13.2 DK:12.75"
rwestbrook_live, , ,False,2018-01-28 23:32:00+00:00,"PHI 18 OKC 25 Q1 2:50
Paul George makes layup (Russell Westbrook assists)
P:6 R:3 A:3 S:0 B:0 T:0
FD:14.1 DK:14.25"
Crollison, , ,False,2018-01-28 23:31:40+00:00,I watch very little NBA anymore. But I enjoy watching Russell Westbrook play basketball as much if not more than I enjoy watching any athlete playing any sport.
royceyoung, , ,True,2018-01-28 23:31:22+00:00,That was a pretty incredible hanging pass to find Paul George at the very last second by Russell Westbrook.
rwestbrook_live, , ,False,2018-01-28 23:31:14+00:00,"PHI 18 OKC 23 Q1 3:15
Russell Westbrook defensive rebound
P:6 R:3 A:2 S:0 B:0 T:0
FD:12.6 DK:12.75"
rwestbrook_live, , ,False,2018-01-28 23:30:51+00:00,"PHI 18 OKC 21 Q1 3:46
Russell Westbrook misses 12-foot step back jumpshot
P:6 R:2 A:2 S:0 B:0 T:0
FD:11.4 DK:11.5"
pmeredith77,ChrisMayKATV, ,False,2018-01-28 23:30:42+00:00,@ChrisMayKATV RIP Russell Westbrook
mkoster12, , ,False,2018-01-28 23:30:41+00:00,Russell Westbrook is so damn good
rwestbrook_live, , ,False,2018-01-28 23:30:39+00:00,"PHI 18 OKC 21 Q1 4:15
Russell Westbrook makes 14-foot pullup jump shot
P:6 R:2 A:2 S:0 B:0 T:0
FD:11.4 DK:11.5"
yaboizachz, ,Perry Hall,False,2018-01-28 23:30:33+00:00,russell westbrook has a new daddy and his name is joel
Kingmike909, ,New Jersey,False,2018-01-28 23:29:58+00:00,"List of Russell Westbrook’s dads : Steph Curry 
Joel Embiid"
rwestbrook_live, , ,False,2018-01-28 23:29:36+00:00,"PHI 18 OKC 19 Q1 4:55
Russell Westbrook makes two point shot
P:4 R:2 A:2 S:0 B:0 T:0
FD:9.4 DK:9.5"
davidkenyon2010, , ,False,2018-01-28 23:29:07+00:00,Russell Westbrook is insane #OKC
rwestbrook_live, , ,False,2018-01-28 23:29:03+00:00,"PHI 18 OKC 17 Q1 4:57
Russell Westbrook offensive rebound
P:2 R:2 A:2 S:0 B:0 T:0
FD:7.4 DK:7.5"
rwestbrook_live, , ,False,2018-01-28 23:28:40+00:00,"PHI 18 OKC 17 Q1 5:27
Russell Westbrook personal foul
P:2 R:1 A:2 S:0 B:0 T:0
FD:6.2 DK:6.25"
rwestbrook_live, , ,False,2018-01-28 23:28:17+00:00,"PHI 18 OKC 17 Q1 5:38
Russell Westbrook makes free throw 2 of 2
P:2 R:1 A:2 S:0 B:0 T:0
FD:6.2 DK:6.25"
AustinOldfield1, , ,False,2018-01-28 23:28:00+00:00,RIP Russell Westbrook #TrustTheProcess
mattravis, , ,False,2018-01-28 23:27:55+00:00,"In a shocking development, Joel Embiid has words with Russell Westbrook."
LV26KS, , ,False,2018-01-28 23:27:53+00:00,"Embiid literally devastated Russell Westbrook, the reigning MVP of the league. #NBA #HereTheyCome #ThunderUp"
TheNBANvrStops, , ,False,2018-02-04 23:27:10+00:00,"NBA legends that LeBron has defeated during championship runs: 

Carmelo Anthony 
Amar’e Stoudemire 
Paul George 
Paul Pierce 
Kevin Garnett 
Ray Allen
Rajon Rondo 
Kevin Durant 
Russell Westbrook
James Harden
Jimmy Butler
Joakim Noah
Kawhi Leonard
Tim Duncan 
Tony Parker"
kreeves53, , ,False,2018-02-04 23:25:23+00:00,"My super extremely serious #SuperBowlLII prediction.....

SPACE JAM 2 STARRING RUSSELL WESTBROOK COMING SUMMER 2018."
Halestormsports,Efawcett7, ,False,2018-02-04 23:23:10+00:00,@Efawcett7 TBT of russell Westbrook
TFPWillEat, , ,False,2018-02-04 23:22:41+00:00,"“Yo! Where did Pink get that sweet ass jacket?” -Russell Westbrook rn

#Analysis #SuperBowl #SBLII"
MLG_Mahal, , ,False,2018-02-04 23:11:28+00:00,This is a friendly reminder that Tom Brady has a better chance of making it to the Super Bowl than Russell Westbrook making a jump-shot
POWCASTSPORTS, , ,False,2018-02-04 23:01:09+00:00,Russell Westbrook nets 36 points in loss - Russell Westbrook | OKC #Powcast via #Rotoworld
athensjw,KDTrey5, ,False,2018-02-04 22:57:56+00:00,@KDTrey5 2013: Russell Westbrook's Knee. 2014: Serge Ibaka's Calf. 2015: Kevin Durant's Foot. 2016: Major choke job  2017: Westbrook with no help 2018: Andre Roberson's Knee. AMAZING!
SportsNews246, , ,False,2018-02-04 22:57:37+00:00,"#Lakers-108 #Thunder-104
LAL
Brook Lopez 20 pts 5 reb 5 ast
Julius Randle 19 pts 6 reb 4 ast 
Jordan Clarkson 18 pts 2 reb 2 ast
OKC
Russell Westbrook 36 pts 5 reb 9 ast 
Paul George 26 pts 7 reb 3 ast 
Steven Adams 12 pts 5 ast"
InsideHoops, , ,True,2018-02-04 22:39:07+00:00,#Lakers beat Thunder 108-104 today. Six Lakers scored double-digits. Russell Westbrook 9 assists 7 turnovers. Melo 3 of 13.
Lebron_KinggLA,PG13_HM7_RW0, ,False,2018-02-04 22:38:33+00:00,@PG13_HM7_RW0 @LD2K When you realized that playing with Westbrick Ballhog will only make your team a 1st round exit 😂😂🤦🏽‍♂️ that’s why Durant left nobody wants to play with that Stat Padder
derrickw577,Artsentu, ,False,2018-02-04 22:29:00+00:00,@Artsentu @OKCThunderHeads @Adam_Abramson1 How when y’all fans wanna say Melo Suck but that’s the price he’s paying from playing next to westbrick!! Ask KD
RealKevinBrewer, , ,False,2018-02-04 22:23:07+00:00,"My current player rankings
1. James Harden
2. Giannis Antetokounmpo
3. LeBron James
4. Russell Westbrook
5. Anthony Davis
6. Jimmy Butler
7. Stephen Curry
8. Karl-Anthony Towns
9. Kevin Durant
10. Victor Oladipo"
RaffyBigScoops_,derrickw577, ,False,2018-02-04 22:22:02+00:00,@derrickw577 @OKCThunderHeads @Adam_Abramson1 Of course a rockets fan is talking shit about “westbrick” when westrbick led his team to a win over the rockets
DanielKiprutto, , ,False,2018-02-04 22:13:36+00:00,Los Angeles Lakers just grind a famous win against The Oklahoma City Thunder . Another solid individual performance by Russell Westbrook notching in 30 points.
MarkRingo12,BillSimmons, ,False,2018-02-04 22:10:41+00:00,@BillSimmons More money &amp; likes playing with his teammates like Russell Westbrook?
TheRealMrACL, , ,False,2018-02-04 22:07:50+00:00,Russell Westbrook ended up with 50 points + rebounds + assists
xjayhoops,JoshuaVisuals, ,False,2018-02-04 22:00:26+00:00,@JoshuaVisuals Maybe a russell Westbrook themed
topshelf75,BillSimmons, ,False,2018-02-04 21:57:36+00:00,@BillSimmons Because he gets to watch russell westbrook get triple doubles every day...thats all that matters!
MikeMakesRight,BillSimmons, ,False,2018-02-04 21:45:04+00:00,"@BillSimmons More Russell Westbrook, less Lavar Ball"
derrickw577,OKCThunderHeads, ,False,2018-02-04 21:44:48+00:00,@OKCThunderHeads @Adam_Abramson1 How y’all gonna blame Melo when westbrick is not a playmaker?
NBAFRANCE, , ,True,2018-02-04 21:44:09+00:00,*Russell Westbrook 36PTS
SturtevantLogan,BillSimmons, ,False,2018-02-04 21:43:57+00:00,@BillSimmons Well save yourself some time.... why? 1. Winning 2. Russell Westbrook 3.  Melo vs lakers (in real life) 1. Losing 2. Multi-year rebuild 3. Best players are lonzo and ingram hmmmmmmm i really wonder why he’d prefer the situation he is in. &amp; no lebron is not going there so.....
JV_Sports_Talk, , ,False,2018-02-04 21:41:24+00:00,"Russell Westbrook records 36 points and 9 assists, but #OKCThunder fall to #Lakers 108-104 for fourth straight loss #NBA"
THENEXTNTERN, , ,False,2018-02-04 21:38:39+00:00,ESPN notifications has gotten too comfortable calling Russell Westbrook “Russ” lol
JoeZo88,BillSimmons, ,False,2018-02-04 21:37:28+00:00,@BillSimmons Russell Westbrook &gt; any laker
kimberlykjkhl, , ,False,2018-02-04 21:37:10+00:00,"2013: Russell Westbrook's Knee.
2014: Serge Ibaka's Calf.
2015: Kevin Durant's Foot.
2016: Major choke job 
2017: Westbrook with no help
2018: Andre Roberson's Knee.
AMAZING!"
martinLuengo2, , ,False,2018-02-04 21:36:52+00:00,Oklahoma City Thunder 104 (Russell WestBrook 36 pts) Los Angeles Lakers 108 (Brook Lopez 20 pts)
